Taxon URL	Ancestry	Scientific Name	Common Name	Author Name	https://eol.org/terms/search_results?tq%5Bc%5D=1642&tq%5Bf%5D%5B0%5D%5Bot%5D=3955&tq%5Br%5D=taxa
/pages/1180133	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Neotominae | Baiomyini | Scotinomys	<i>Scotinomys xerampelinus</i> (Bangs 1902)		Bangs
/pages/1180140	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Sigmodontinae | Oryzomyalia | Oryzomyini | Sigmodontomys	<i>Sigmodontomys alfari</i> J. A. Allen 1897		J. A. Allen
/pages/1180141	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Sigmodontinae | Oryzomyalia | Oryzomyini | Sigmodontomys	<i>Sigmodontomys aphrastus</i> (Harris 1932)	Harris's rice water rat	Harris
/pages/1180175	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Tylomyinae | Tylomys	<i>Tylomys watsoni</i> Thomas 1899	Watson's climbing rat	Thomas
/pages/1180180	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Sigmodontinae | Oryzomyalia | Oryzomyini | Zygodontomys	<i>Zygodontomys brevicauda</i> (J. A. Allen & Chapman 1893)	short-tailed cane mouse	J. A. Allen; Chapman
/pages/1240079	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Carnivora | Feliformia | Felidae | Puma | Puma concolor	<i>Puma concolor couguar</i> (Kerr 1792)	North American cougar	Kerr
/pages/1243798	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Carnivora | Feliformia | Felidae | Puma | Puma yagouaroundi	<i>Puma yagouaroundi panamensis</i> (J. A. Allen 1904)		J. A. Allen
/pages/1244017	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Carnivora | Feliformia | Felidae | Leopardus | Leopardus tigrinus	<i>Leopardus tigrinus oncilla</i> (Thomas 1903)		Thomas
/pages/1253187	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Carnivora | Feliformia | Felidae | Leopardus | Leopardus pardalis	<i>Leopardus pardalis aequatorialis</i> (Mearns 1903)		Mearns
/pages/4436457	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Vespertilionidae | Rhogeessa	<i><i>Rhogeessa</i></i> (Rhogeessa) <i>io</i> Thomas 1903		Thomas
/pages/4436751	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Vespertilionidae | Eptesicus	<i><i>Eptesicus</i></i> (Eptesicus) <i>andinus</i> J. A. Allen 1914	little black serotine	J. A. Allen
/pages/4436753	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Vespertilionidae | Eptesicus	<i><i>Eptesicus</i></i> (Eptesicus) <i>chiriquinus</i> Thomas 1920		Thomas
/pages/4438521	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Phyllostomidae | Dermanura	<i>Dermanura watsoni</i> (Thomas 1901)		Thomas
/pages/4438642	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Phyllostomidae | Vampyressa	<i>Vampyressa thyone</i> Thomas 1909		Thomas
/pages/4438700	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Phyllostomidae | Sturnira	<i>Sturnira oporaphilum</i> (Tschudi 1844)	Tschudi's yellow-shouldered bat	Tschudi
/pages/4438702	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Phyllostomidae | Sturnira	<i>Sturnira hondurensis</i> Goodwin 1940		Goodwin
/pages/4438737	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Phyllostomidae | Tonatia	<i>Tonatia saurophila</i> Koopman & Williams 1951	Stripe-headed Round-eared Bat	Koopman; Williams
/pages/4438768	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Phyllostomidae | Micronycteris	<i><i>Micronycteris</i></i> (Micronycteris) <i>microtis</i> Miller 1898	Common Big-eared Bat	Miller
/pages/4438871	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Phyllostomidae | Lonchophylla	<i>Lonchophylla concava</i> Goldman 1914		Goldman
/pages/4439348	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Natalidae | Natalus	<i>Natalus mexicanus</i> Miller 1902		Miller
/pages/4439577	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Molossidae | Molossus	<i>Molossus rufus</i> E. Geoffroy 1805	Black Mastiff Bat	E. Geoffroy
/pages/4439626	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Molossidae | Molossus | Molossus currentium	<i>Molossus currentium bondae</i> J. A. Allen 1904		J. A. Allen
/pages/4440130	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Emballonuridae | Centronycteris	<i>Centronycteris centralis</i> Thomas 1912	Thomas's Shaggy Bat	Thomas
/pages/4446125	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Ruminantia | Cervidae | Capreolinae | Mazama	<i>Mazama temama</i> (Kerr 1792)	Central American Red Brocket Deer	Kerr
/pages/4446152	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Ruminantia | Cervidae | Capreolinae | Mazama | Mazama temama	<i>Mazama temama cerasina</i> Hollister 1914	Guatemalan Red Brocket	Hollister
/pages/4453226	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Euarchonta | Primates | Haplorrhini | Anthropoidea | Platyrrhini | Atelidae | Ateles | Ateles geoffroyi	<i>Ateles geoffroyi frontatus</i> (Gray 1842)	Black-browed Spider Monkey	Gray
/pages/4457657	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Castorimorpha | Geomyoidea | Heteromyidae | Heteromyinae | Heteromys	<i><i>Heteromys</i></i> (Heteromys) <i>nubicolens</i> Anderson 2006		Anderson
/pages/4468281	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Glires | Rodentia | Mouse relatives | Myomorpha | Muroidea | Eumuroidea | Cricetidae | Sigmodontinae | Sigmodontini | Sigmodon	<i><i>Sigmodon</i></i> (Sigmodon) <i>hirsutus</i> (Burmeister 1854)		Burmeister
/pages/7216585	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Chiroptera | Phyllostomidae | Carollia	<i>Carollia sowelli</i> Baker, Solari & Hoffmann 2002	Sowell’s Short-tailed Bat	Baker; Solari; Hoffmann
/pages/36372097	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Reptiliomorpha | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Carnivora | Feliformia | Felidae | Puma	<i>Puma yaguarondi</i>		""
/pages/44488427	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Euarchontoglires | Euarchonta | Primates | Haplorrhini | Anthropoidea | Platyrrhini | Atelidae | Ateles | Ateles geoffroyi	<i>Ateles geoffroyi ornatus</i> (Gray 1870)	Panama Spider Monkey	Gray
/pages/46559222	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Afrotheria | Sirenia | Trichechidae | Trichechus	<i>Trichechus manatus</i> Linnaeus 1758	West Indian manatee	Linnaeus
/pages/46559240	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Delphinidae | Delphinus	<i>Delphinus delphis</i> Linnaeus 1758	Common Dolphin	Linnaeus
/pages/46559253	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Delphinidae | Feresa	<i>Feresa attenuata</i> Gray 1874	Pygmy Killer Whale	Gray
/pages/46559255	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Delphinidae | Globicephala	<i>Globicephala macrorhynchus</i> Gray 1846	Blackfish	Gray
/pages/46559260	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Delphinidae | Grampus	<i>Grampus griseus</i> (G. Cuvier 1812)	Risso's dolphin	G. Cuvier
/pages/46559262	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Delphinidae | Lagenodelphis	<i>Lagenodelphis hosei</i> Fraser 1956	Bornean Dolphin	Fraser
/pages/46559273	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Delphinidae | Orcinus	<i>Orcinus orca</i> (Linnaeus 1758)	Orca	Linnaeus
/pages/46559275	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Delphinidae | Peponocephala	<i>Peponocephala electra</i> (Gray 1846)	Many-toothed Blackfish	Gray
/pages/46559277	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Delphinidae | Pseudorca	<i>Pseudorca crassidens</i> (Owen 1846)	False Killer Whale	Owen
/pages/46559279	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Delphinidae | Stenella	<i>Stenella attenuata</i> (Gray 1846)	Bridled Dolphin	Gray
/pages/46559282	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Delphinidae | Stenella	<i>Stenella clymene</i> (Gray 1850)	Atlantic Spinner Dolphin	Gray
/pages/46559283	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Delphinidae | Stenella	<i>Stenella coeruleoalba</i> (Meyen 1833)	Blue-white Dolphin	Meyen
/pages/46559284	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Delphinidae | Stenella	<i>Stenella frontalis</i> (G. Cuvier 1829)	Atlantic Spotted Dolphin	G. Cuvier
/pages/46559285	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Delphinidae | Stenella	<i>Stenella longirostris</i> (Gray 1828)	Long-beaked Dolphin	Gray
/pages/46559291	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Delphinidae | Steno	<i>Steno bredanensis</i> (G. Cuvier ex Lesson 1828)	Rough-toothed Dolphin	G. Cuvier
/pages/46559295	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Delphinidae | Tursiops	<i>Tursiops truncatus</i> (Montagu 1821)	Bottlenosed Dolphin	Montagu
/pages/46559310	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Delphinidae | Sotalia	<i>Sotalia fluviatilis</i> (Gervais & Deville 1853)	Amazon River Dolphin	Gervais; Deville
/pages/46559311	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Delphinidae | Sotalia	<i>Sotalia guianensis</i>	Estuarine Dolphin	""
/pages/46559333	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Kogiidae | Kogia	<i>Kogia breviceps</i> (Blainville 1838)	Pygmy Sperm Whale	Blainville
/pages/46559334	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Kogiidae | Kogia	<i>Kogia sima</i> (Owen 1866)	Dwarf Sperm Whale	Owen
/pages/46559363	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Physeteridae | Physeter	<i>Physeter macrocephalus</i> Linnaeus 1758	Sperm whale	Linnaeus
/pages/46559373	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Ziphiidae | Mesoplodon	<i>Mesoplodon densirostris</i> (Blainville 1817)	Blainville's Beaked Whale	Blainville
/pages/46559374	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Ziphiidae | Mesoplodon	<i>Mesoplodon europaeus</i> (Gervais 1855)	Gervais' Beaked Whale	Gervais
/pages/46559379	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Ziphiidae | Mesoplodon	<i>Mesoplodon peruvianus</i> Reyes, Mead & Van Waerebeek 1991	Lesser Beaked Whale	Reyes; Mead; Van Waerebeek
/pages/46559388	Life | Cellular | Eukaryota | Opisthokonta | Metazoa | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Osteichthyes | Sarcopterygii | Tetrapoda | Amniota | Synapsida | Therapsida | Cynodontia | Mammalia | Theria | Eutheria | Placentalia | Boreoeutheria | Laurasiatheria | Scrotifera | Cetartiodactyla | Cetacea | Odontoceti | Ziphiidae | Ziphius	<i>Ziphius cavirostris</i> G. Cuvier 1823	Cuvier's Beaked Whale	G. Cuvier
